date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:07:49	53221/53221	------	200	untouched ('')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:18:13%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Gallstone-US.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Gallstone-US.jpg	(from https://operativereview.com/cholelithiasis/)
18:07:49	2615/2615	------	200	untouched ('OK')	text/css	date:Thu,%2002%20Jun%202022%2004:59:05%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1100.css?ver=1654145945	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1100171b.css	(from https://operativereview.com/cholecystitis/)
18:07:49	22886/22886	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:03%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1100	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1100.json	(from https://operativereview.com/cholecystitis/)
18:07:49	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:13:02%20GMT	https://operativereview.com/?p=1100	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexa317.html	(from https://operativereview.com/cholecystitis/)
18:07:49	2426/2426	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:06%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcholecystitis%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9afd.json	(from https://operativereview.com/cholecystitis/)
18:07:49	2499/2499	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:13:08%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcholecystitis%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed3268	(from https://operativereview.com/cholecystitis/)
18:07:49	53268/53268	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2013:51:11%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Cholecystitis-US.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Cholecystitis-US.jpg	(from https://operativereview.com/cholecystitis/)
18:07:50	67823/67823	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2013:51:10%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Necrotic-Gallbladder.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Necrotic-Gallbladder.jpg	(from https://operativereview.com/cholecystitis/)
18:07:50	49588/49588	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2013:51:08%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Emphysematous-Cholecystitis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Emphysematous-Cholecystitis.jpg	(from https://operativereview.com/cholecystitis/)
18:07:50	1285/1285	------	200	untouched ('OK')	text/css	date:Wed,%2008%20Jun%202022%2015:10:59%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1101.css?ver=1654701059	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-11012177.css	(from https://operativereview.com/biliary-dyskinesia/)
18:07:50	10810/10810	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:16%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1101	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1101.json	(from https://operativereview.com/biliary-dyskinesia/)
18:07:50	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:13:15%20GMT	https://operativereview.com/?p=1101	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index0314.html	(from https://operativereview.com/biliary-dyskinesia/)
18:07:50	2451/2451	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:19%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbiliary-dyskinesia%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9632.json	(from https://operativereview.com/biliary-dyskinesia/)
18:07:50	2524/2524	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:13:20%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbiliary-dyskinesia%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9b70	(from https://operativereview.com/biliary-dyskinesia/)
18:07:50	29145/29145	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2014:35:43%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Dyskinesia-HIDA.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Dyskinesia-HIDA.jpg	(from https://operativereview.com/biliary-dyskinesia/)
18:07:50	1493/1493	------	200	untouched ('OK')	text/css	date:Thu,%2002%20Jun%202022%2005:09:44%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1102.css?ver=1654146584	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-11025f9d.css	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	11980/11980	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:24%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1102	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1102.json	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:13:22%20GMT	https://operativereview.com/?p=1102	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexc17f.html	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	2466/2466	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:25%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fporcelain-gallbladder%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed5a32.json	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	2539/2539	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:13:27%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fporcelain-gallbladder%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed766f	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	12684/12684	------	200	untouched ('')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:18%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Porcelain-Galbladder-XR.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Porcelain-Galbladder-XR.jpg	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	22842/22842	------	200	untouched ('')	image/jpeg	date:Fri,%2017%20Sep%202021%2006:16:34%20GMT	https://operativereview.com/wp-content/uploads/2021/09/Porcelain-Galbladder-CT.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2021/09/Porcelain-Galbladder-CT.jpg	(from https://operativereview.com/porcelain-gallbladder/)
18:07:50	1495/1495	------	200	untouched ('OK')	text/css	date:Tue,%2007%20Jun%202022%2010:41:50%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1103.css?ver=1654598510	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-110382ba.css	(from https://operativereview.com/gallstone-ileus/)
18:07:50	12939/12939	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:31%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1103	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1103.json	(from https://operativereview.com/gallstone-ileus/)
18:07:50	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:13:29%20GMT	https://operativereview.com/?p=1103	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index70ff.html	(from https://operativereview.com/gallstone-ileus/)
18:07:50	2436/2436	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:33%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgallstone-ileus%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed6e93.json	(from https://operativereview.com/gallstone-ileus/)
18:07:50	2509/2509	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:13:34%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgallstone-ileus%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed47c5	(from https://operativereview.com/gallstone-ileus/)
18:07:50	47454/47454	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2014:54:29%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gallstone-Ileus-Pic.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gallstone-Ileus-Pic.jpg	(from https://operativereview.com/gallstone-ileus/)
18:07:50	50982/50982	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2014:54:30%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gallstone-Ileus-XR.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gallstone-Ileus-XR.jpg	(from https://operativereview.com/gallstone-ileus/)
18:07:50	4669/4669	------	200	untouched ('OK')	text/css	date:Thu,%2016%20Jun%202022%2019:12:06%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1104.css?ver=1655406726	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-11047b4d.css	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:50	35237/35237	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:39%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1104	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1104.json	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:50	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:13:38%20GMT	https://operativereview.com/?p=1104	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index994c.html	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:50	2497/2497	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:41%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgallbladder-mass-cancer%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedf73e.json	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:50	2567/2567	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:13:43%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fgallbladder-mass-cancer%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed78dd	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:50	66057/66057	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2015:35:36%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Cholesterolosis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Cholesterolosis.jpg	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:51	38343/38343	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2015:35:38%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Adenomyomatosis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Adenomyomatosis.jpg	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:51	44709/44709	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2015:35:41%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gallbladder-Polyp.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gallbladder-Polyp.jpg	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:51	41760/41760	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2015:35:39%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gallbladder-Carcinoma.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gallbladder-Carcinoma.jpg	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:51	56969/56969	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2015:35:40%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Gallbladder-4b-5-Resection.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Gallbladder-4b-5-Resection.jpg	(from https://operativereview.com/gallbladder-mass-cancer/)
18:07:51	2151/2151	------	200	untouched ('OK')	text/css	date:Mon,%2021%20Nov%202022%2006:21:15%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1118.css?ver=1669011675	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1118f109.css	(from https://operativereview.com/cholecystectomy/)
18:07:51	19803/19803	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:51%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1118	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1118.json	(from https://operativereview.com/cholecystectomy/)
18:07:51	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:13:49%20GMT	https://operativereview.com/?p=1118	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index576e.html	(from https://operativereview.com/cholecystectomy/)
18:07:51	2436/2436	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:13:53%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcholecystectomy%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed68b4.json	(from https://operativereview.com/cholecystectomy/)
18:07:51	2509/2509	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:13:54%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcholecystectomy%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embeda802	(from https://operativereview.com/cholecystectomy/)
18:07:51	51426/51426	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2021:43:09%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Critical-View-Animation.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Critical-View-Animation.jpg	(from https://operativereview.com/cholecystectomy/)
18:07:51	32925/32925	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2021:39:39%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Critical-View.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Critical-View.jpg	(from https://operativereview.com/cholecystectomy/)
18:07:51	27442/27442	------	200	untouched ('')	image/jpeg	date:Sun,%2020%20Nov%202022%2014:30:52%20GMT	https://operativereview.com/wp-content/uploads/2022/11/Lap-Chole-Port-Placement.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/11/Lap-Chole-Port-Placement.jpg	(from https://operativereview.com/cholecystectomy/)
18:07:51	2510/2510	------	200	untouched ('OK')	text/css	date:Sun,%2012%20Jun%202022%2019:46:37%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1119.css?ver=1655063197	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1119acc7.css	(from https://operativereview.com/surgical-management-of-the-bile-duct/)
18:07:51	23233/23233	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:01%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1119	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1119.json	(from https://operativereview.com/surgical-management-of-the-bile-duct/)
18:07:51	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:14:02%20GMT	https://operativereview.com/?p=1119	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexb51f.html	(from https://operativereview.com/surgical-management-of-the-bile-duct/)
18:07:51	2541/2541	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:03%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsurgical-management-of-the-bile-duct%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed997f.json	(from https://operativereview.com/surgical-management-of-the-bile-duct/)
18:07:51	2614/2614	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:14:06%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsurgical-management-of-the-bile-duct%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embede890	(from https://operativereview.com/surgical-management-of-the-bile-duct/)
18:07:51	1729/1729	------	200	untouched ('OK')	text/css	date:Wed,%2008%20Jun%202022%2011:46:44%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1105.css?ver=1654688804	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-11059848.css	(from https://operativereview.com/obstructive-jaundice/)
18:07:51	14548/14548	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:10%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1105	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1105.json	(from https://operativereview.com/obstructive-jaundice/)
18:07:51	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:14:09%20GMT	https://operativereview.com/?p=1105	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index26b0.html	(from https://operativereview.com/obstructive-jaundice/)
18:07:51	2461/2461	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:12%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fobstructive-jaundice%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedb1bf.json	(from https://operativereview.com/obstructive-jaundice/)
18:07:52	2534/2534	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:14:13%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fobstructive-jaundice%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0593	(from https://operativereview.com/obstructive-jaundice/)
18:07:52	23140/23140	------	200	untouched ('')	image/jpeg	date:Wed,%2016%20Mar%202022%2021:25:10%20GMT	https://operativereview.com/wp-content/uploads/2022/03/Lemmel-Syndrome.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/03/Lemmel-Syndrome.jpg	(from https://operativereview.com/obstructive-jaundice/)
18:07:52	1419/1419	------	200	untouched ('OK')	text/css	date:Sun,%2005%20Jun%202022%2015:46:33%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1106.css?ver=1654443993	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1106c7a3.css	(from https://operativereview.com/choledocholithiasis/)
18:07:52	14018/14018	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:17%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1106	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1106.json	(from https://operativereview.com/choledocholithiasis/)
18:07:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:14:17%20GMT	https://operativereview.com/?p=1106	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index7681.html	(from https://operativereview.com/choledocholithiasis/)
18:07:52	2456/2456	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:20%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcholedocholithiasis%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed3e28.json	(from https://operativereview.com/choledocholithiasis/)
18:07:52	2529/2529	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:14:22%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcholedocholithiasis%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embeda89b	(from https://operativereview.com/choledocholithiasis/)
18:07:52	30398/30398	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2016:12:03%20GMT	https://operativereview.com/wp-content/uploads/2022/02/CHoledocholithiasis-MRCP.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/CHoledocholithiasis-MRCP.jpg	(from https://operativereview.com/choledocholithiasis/)
18:07:52	1285/1285	------	200	untouched ('OK')	text/css	date:Sat,%2018%20Jun%202022%2004:14:07%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1107.css?ver=1655525647	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1107db87.css	(from https://operativereview.com/bile-duct-stricture/)
18:07:52	11624/11624	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:26%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1107	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1107.json	(from https://operativereview.com/bile-duct-stricture/)
18:07:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:14:26%20GMT	https://operativereview.com/?p=1107	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index3e52.html	(from https://operativereview.com/bile-duct-stricture/)
18:07:52	2456/2456	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:28%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbile-duct-stricture%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed39fe.json	(from https://operativereview.com/bile-duct-stricture/)
18:07:52	2529/2529	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:14:31%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbile-duct-stricture%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed59a1	(from https://operativereview.com/bile-duct-stricture/)
18:07:52	24360/24360	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2016:24:04%20GMT	https://operativereview.com/wp-content/uploads/2022/02/Bile-Duct-Stricture-ERCP.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/Bile-Duct-Stricture-ERCP.jpg	(from https://operativereview.com/bile-duct-stricture/)
18:07:52	1285/1285	------	200	untouched ('OK')	text/css	date:Wed,%2008%20Jun%202022%2007:28:37%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1108.css?ver=1654673317	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1108882d.css	(from https://operativereview.com/sphincter-of-oddi-dysfunction/)
18:07:52	11713/11713	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:34%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1108	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1108.json	(from https://operativereview.com/sphincter-of-oddi-dysfunction/)
18:07:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:14:33%20GMT	https://operativereview.com/?p=1108	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index9fb6.html	(from https://operativereview.com/sphincter-of-oddi-dysfunction/)
18:07:52	2506/2506	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:36%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsphincter-of-oddi-dysfunction%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed5f5f.json	(from https://operativereview.com/sphincter-of-oddi-dysfunction/)
18:07:52	2579/2579	------	200	untouched ('')	text/xml	date:Fri,%2013%20Jan%202023%2015:14:38%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsphincter-of-oddi-dysfunction%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9f78	(from https://operativereview.com/sphincter-of-oddi-dysfunction/)
18:07:52	49312/49312	------	200	untouched ('')	image/jpeg	date:Thu,%2010%20Feb%202022%2016:24:03%20GMT	https://operativereview.com/wp-content/uploads/2022/02/SOD-Manometry.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/02/SOD-Manometry.jpg	(from https://operativereview.com/sphincter-of-oddi-dysfunction/)
18:07:52	1495/1495	------	200	untouched ('OK')	text/css	date:Sun,%2011%20Sep%202022%2012:32:25%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1109.css?ver=1662899545	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1109657f.css	(from https://operativereview.com/mirizzi-syndrome/)
18:07:52	13625/13625	------	200	untouched ('')	application/json	date:Fri,%2013%20Jan%202023%2015:14:42%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1109	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1109.json	(from https://operativereview.com/mirizzi-syndrome/)
18:07:52	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:14:41%20GMT	https://operativereview.com/?p=1109	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index6a48.html	(from https://operativereview.com/mirizzi-syndrome/)
